id,bought_id,product_name,buy_price,bought_date,expiration_date
1,1,sinas,0.50,2022-8-1,2022-12-31
1,2,sinas,0.50,2022-8-1,2022-12-31
2,3,cola,0.60,2022-8-1,2022-12-31
2,4,cola,0.60,2022-8-1,2022-12-31
2,5,cola,0.60,2022-8-1,2022-12-31
1,6,sinas,0.50,2022-8-1,2022-12-31
1,7,sinas,0.50,2022-8-1,2022-12-31
2,8,cola,0.60,2022-8-1,2022-12-31
2,9,cola,0.60,2022-8-1,2022-12-31
1,10,sinas,0.50,2022-9-1,2022-12-31
3,11,Casis,0.7,2022-10-03,2023-06-06
3,12,Casis,0.7,2022-10-03,2023-06-06
4,13,Melk,0.2,2022-10-01,2022-10-14
4,14,Melk,0.2,2022-10-01,2022-10-14
